"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1821","@TC-002 Failed Login with Incorrect Credentials","chromium","Sun Nov 03 22:55:28 GMT 2024","passed","Sun Nov 03 22:55:30 GMT 2024","Login Tests","login.spec.ts","",""
"","1995","@TC-002 Failed Login with Incorrect Credentials","firefox","Sun Nov 03 22:55:34 GMT 2024","passed","Sun Nov 03 22:55:36 GMT 2024","Login Tests","login.spec.ts","",""
"","2497","@TC-001 Successful login","firefox","Sun Nov 03 22:55:31 GMT 2024","passed","Sun Nov 03 22:55:33 GMT 2024","Login Tests","login.spec.ts","",""
"","1850","@TC-001 Successful login","chromium","Sun Nov 03 22:55:26 GMT 2024","passed","Sun Nov 03 22:55:28 GMT 2024","Login Tests","login.spec.ts","",""
