"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2097","@TC-0001 Verify that a user can successfully log in with valid credentials","chromium","Sun Dec 15 02:29:04 GMT 2024","passed","Sun Dec 15 02:29:06 GMT 2024","Login Tests","login.spec.ts","",""
"","1789","@TC-0002 Verify that a user receives an error message when attempting to log in with incorrect credentials","chromium","Sun Dec 15 02:29:06 GMT 2024","passed","Sun Dec 15 02:29:08 GMT 2024","Login Tests","login.spec.ts","",""
"","4356","@TC-0004 Verify that an employee cannot be created when required fields are left empty","chromium","Sun Dec 15 02:29:15 GMT 2024","passed","Sun Dec 15 02:29:20 GMT 2024","PIM","pim/employee.spec.ts","",""
"","7460","@TC-0003 Verify that an employee can be created","chromium","Sun Dec 15 02:29:08 GMT 2024","passed","Sun Dec 15 02:29:15 GMT 2024","PIM","pim/employee.spec.ts","",""
