"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1969","@TC-0002 Verify that a user receives an error message when attempting to log in with incorrect credentials","chromium","Tue Nov 12 02:09:19 GMT 2024","passed","Tue Nov 12 02:09:21 GMT 2024","Login Tests","login.spec.ts","",""
"","4322","@TC-0004 Verify that an employee cannot be created when required fields are left empty","chromium","Tue Nov 12 02:09:29 GMT 2024","passed","Tue Nov 12 02:09:33 GMT 2024","PIM","Pim/Employee.spec.ts","",""
"","7496","@TC-0003 Verify that an employee can be created","chromium","Tue Nov 12 02:09:21 GMT 2024","passed","Tue Nov 12 02:09:29 GMT 2024","PIM","Pim/Employee.spec.ts","",""
"","1995","@TC-0001 Verify that a user can successfully log in with valid credentials","chromium","Tue Nov 12 02:09:17 GMT 2024","passed","Tue Nov 12 02:09:19 GMT 2024","Login Tests","login.spec.ts","",""
